snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-06-28T02:36:14Z,822,7,2,12,4,0,1,1,1,1782613982
2026-06-28T02:36:14Z,823,13,0,2,0,0,1,1,1,1782613937
2026-06-28T02:36:14Z,824,4,0,14,1,0,1,1,1,1782614041
2026-06-28T02:36:14Z,825,10,4,5,0,0,1,1,1,1782610735
2026-06-28T02:36:14Z,826,10,1,6,3,0,1,1,1,1782613181
2026-06-28T02:36:14Z,827,1,0,19,1,0,1,1,1,1782613003
2026-06-28T02:36:14Z,828,2,1,15,1,0,1,1,1,1782613899
2026-06-28T02:36:14Z,829,3,0,24,0,0,1,1,1,1782613404
2026-06-28T02:36:14Z,830,6,0,16,1,0,1,1,1,1782614009
2026-06-28T02:36:14Z,831,8,5,4,3,0,1,1,1,1782613351
2026-06-28T02:36:14Z,832,9,0,8,1,0,1,1,1,1782613923
2026-06-28T02:36:14Z,833,5,1,14,0,0,1,1,1,1782612992
2026-06-28T02:36:14Z,834,8,0,12,4,0,1,1,1,1782614105
2026-06-28T02:36:14Z,835,9,2,8,1,0,1,1,1,1782614158
2026-06-28T02:36:14Z,837,1,1,12,2,0,1,1,1,1782613307
2026-06-28T02:36:14Z,838,3,1,9,3,0,1,1,1,1782613766
2026-06-28T02:36:14Z,839,27,0,2,0,0,1,1,1,1782614160
2026-06-28T02:36:14Z,840,2,1,26,1,0,1,1,1,1782613389
2026-06-28T02:36:14Z,841,12,0,2,1,0,1,1,1,1782614086
2026-06-28T02:36:14Z,842,6,2,15,1,1,1,1,1,1782614054
2026-06-28T02:36:14Z,843,2,1,29,0,0,1,1,1,1782613050
2026-06-28T02:36:14Z,844,9,4,14,0,0,1,1,1,1782614083
2026-06-28T02:36:14Z,845,8,2,11,0,0,1,1,1,1782613362
2026-06-28T02:36:14Z,846,11,2,7,0,1,1,1,1,1782613964
2026-06-28T02:36:14Z,847,1,0,25,1,0,1,1,1,1782612512
2026-06-28T02:36:14Z,848,0,0,19,0,0,1,1,1,1782613787
2026-06-28T02:36:14Z,849,4,0,7,4,0,1,1,1,1782614135
2026-06-28T02:36:14Z,850,9,1,2,0,0,1,1,1,1782613962
2026-06-28T02:36:14Z,851,25,4,11,1,0,1,1,1,1782608118
2026-06-28T02:36:14Z,852,13,5,5,1,0,1,1,1,1782613470
2026-06-28T02:36:14Z,853,5,0,16,2,0,1,1,1,1782613465
2026-06-28T02:36:14Z,854,6,1,8,1,0,1,1,1,1782610968
2026-06-28T02:36:14Z,855,10,4,17,0,0,1,1,1,1782613122
2026-06-28T02:36:14Z,857,0,0,18,1,0,1,1,1,1782614051
2026-06-28T02:36:14Z,858,0,0,18,1,0,1,1,1,1782597666
2026-06-28T02:36:14Z,859,10,5,11,0,0,1,1,1,1782614087
2026-06-28T02:36:14Z,861,1,0,10,0,0,1,1,1,1782612490
2026-06-28T02:36:14Z,862,7,1,8,0,0,1,1,1,1782613356
2026-06-28T02:36:14Z,863,6,0,13,0,0,1,1,1,1782613033
2026-06-28T02:36:14Z,866,12,0,7,0,0,1,1,1,1782594976
2026-06-28T02:36:14Z,867,5,1,9,1,0,1,1,1,1782612763
2026-06-28T02:36:14Z,868,13,5,2,0,0,1,1,1,1782612717
2026-06-28T02:36:14Z,870,3,0,10,2,0,1,1,1,1782612558
2026-06-28T02:36:14Z,871,3,0,8,0,0,1,1,1,1782612735
2026-06-28T02:36:14Z,872,14,1,0,1,0,1,1,1,1782612877
2026-06-28T02:36:14Z,873,30,3,1,2,0,1,1,1,1782613775
2026-06-28T02:36:14Z,874,9,2,4,2,0,1,1,1,1782613893
2026-06-28T02:36:14Z,875,12,1,3,0,0,1,1,1,1782613582
2026-06-28T02:36:14Z,877,4,1,14,1,0,1,1,1,1782613713
2026-06-28T02:36:14Z,878,3,0,16,0,0,1,1,1,1782613465
2026-06-28T02:36:14Z,879,1,0,18,0,0,1,1,1,1782614102
2026-06-28T02:36:14Z,880,14,1,9,0,0,1,1,1,1782612594
2026-06-28T02:36:14Z,881,8,0,8,3,0,1,1,1,1782613967
2026-06-28T02:36:14Z,882,10,5,9,0,0,1,1,1,1782612467
2026-06-28T02:36:14Z,883,15,7,3,1,0,1,1,1,1782613183
2026-06-28T02:36:14Z,884,13,7,8,0,0,1,1,1,1782568370
2026-06-28T02:36:14Z,885,6,1,12,1,0,1,1,1,1782613907
2026-06-28T02:36:14Z,886,3,0,24,2,0,1,1,1,1782613718
2026-06-28T02:36:14Z,887,7,1,8,2,0,1,1,1,1782612589
2026-06-28T02:36:14Z,888,11,1,29,1,0,1,1,1,1782614159
2026-06-28T02:36:14Z,889,5,2,14,0,0,1,1,1,1782613783
2026-06-28T02:36:14Z,890,1,1,14,0,0,1,1,1,1782613664
2026-06-28T02:36:14Z,891,7,0,15,1,0,1,1,1,1782612929
2026-06-28T02:36:14Z,892,6,0,9,0,0,1,1,1,1782608498
2026-06-28T02:36:14Z,895,2,0,17,0,0,1,1,1,1782613426
2026-06-28T02:36:14Z,896,21,0,14,0,0,1,1,1,1782614153
2026-06-28T02:36:14Z,897,8,4,12,1,0,1,1,1,1782613002
2026-06-28T02:36:14Z,898,9,2,9,1,0,1,1,1,1782613539
2026-06-28T02:36:14Z,899,5,1,14,0,0,1,1,1,1782613872
2026-06-28T02:36:14Z,900,9,0,18,0,0,1,1,1,1782613964
2026-06-28T02:36:14Z,901,2,0,17,0,0,1,1,1,1782612501
2026-06-28T02:36:14Z,902,7,2,8,0,0,1,1,1,1782614060
2026-06-28T02:36:14Z,903,5,2,14,0,0,1,1,1,1782613752
2026-06-28T02:36:14Z,904,15,3,3,1,0,1,1,1,1782613497
2026-06-28T02:36:14Z,905,23,0,4,0,0,1,1,1,1782613949
2026-06-28T02:36:14Z,906,2,0,25,0,0,1,1,1,1782613979
2026-06-28T02:36:14Z,907,1,1,30,0,0,1,1,1,1782613811
2026-06-28T02:36:14Z,908,8,1,15,0,0,1,1,1,1782614074
2026-06-28T02:36:14Z,909,9,4,14,0,0,1,1,1,1782614144
2026-06-28T02:36:14Z,910,0,0,30,1,0,1,1,1,1782614157
2026-06-28T02:36:14Z,911,3,2,15,1,0,1,1,1,1782613299
2026-06-28T02:36:14Z,912,4,3,18,1,0,1,1,1,1782613703
2026-06-28T02:36:14Z,913,0,0,19,0,0,1,1,1,1782606547
2026-06-28T02:36:14Z,914,6,3,11,2,0,1,1,1,1782613773
2026-06-28T02:36:14Z,915,19,5,4,0,0,1,1,1,1782613433
2026-06-28T02:36:14Z,916,3,0,20,0,0,1,1,1,1782613137
2026-06-28T02:36:14Z,917,23,2,12,0,0,1,1,1,1782613745
2026-06-28T02:36:14Z,918,2,0,16,1,0,1,1,1,1782613853
2026-06-28T02:36:14Z,919,29,0,8,2,0,1,1,1,1782613917
2026-06-28T02:36:14Z,920,4,1,15,0,0,1,1,1,1782613236
2026-06-28T02:36:14Z,921,3,0,18,0,0,1,1,1,1782609389
2026-06-28T02:36:14Z,922,7,0,14,0,0,1,1,1,1782614061
2026-06-28T02:36:14Z,923,2,0,17,0,0,1,1,1,1782614114
2026-06-28T02:36:14Z,924,10,2,11,0,0,1,1,1,1782612895
2026-06-28T02:36:14Z,925,9,1,12,0,0,1,1,1,1782611094
2026-06-28T02:36:14Z,926,0,0,21,0,0,1,1,1,1782613056
2026-06-28T02:36:14Z,927,32,7,0,3,0,1,1,1,1782613650
2026-06-28T02:36:14Z,928,17,3,1,1,0,1,1,1,1782613803
2026-06-28T02:36:14Z,929,22,3,0,1,0,1,1,1,1782614145
2026-06-28T02:36:14Z,930,26,10,4,1,0,1,1,1,1782614137
2026-06-28T02:36:14Z,931,0,0,23,0,0,1,1,1,1782613032
2026-06-28T02:36:14Z,932,19,2,0,0,0,1,1,1,1782613925
2026-06-28T02:36:14Z,933,18,0,0,5,0,1,1,1,1782613779
2026-06-28T02:36:14Z,934,27,3,4,0,0,1,1,1,1782614099
2026-06-28T02:36:14Z,935,3,0,16,0,0,1,1,1,1782613837
2026-06-28T02:36:14Z,936,14,0,5,0,0,1,1,1,1782613711
2026-06-28T02:36:14Z,940,6,1,5,0,0,1,1,1,1782613935
2026-06-28T02:36:14Z,941,21,8,3,1,0,1,1,1,1782613250
2026-06-28T02:36:14Z,942,10,2,11,0,0,1,1,1,1782614032
2026-06-28T02:36:14Z,943,5,5,10,0,0,1,1,1,1782612741
2026-06-28T02:36:14Z,944,6,6,8,1,0,1,1,1,1782607416
2026-06-28T02:36:14Z,945,3,0,12,0,0,1,1,1,1782612715
2026-06-28T02:36:14Z,946,14,10,5,0,0,1,1,1,1782614036
2026-06-28T02:36:14Z,947,5,5,12,0,0,1,1,1,1782613570
2026-06-28T02:36:14Z,948,0,0,31,0,0,1,1,1,1782613842
2026-06-28T02:36:14Z,949,0,0,15,0,0,1,1,1,1782613955
2026-06-28T02:36:14Z,950,2,0,14,1,0,1,1,1,1782613683
2026-06-28T02:36:14Z,951,2,2,21,0,0,1,1,1,1782612446
2026-06-28T02:36:14Z,952,50,2,2,3,0,1,1,1,1782614064
2026-06-28T02:36:14Z,953,0,0,14,1,0,1,1,1,1782614096
2026-06-28T02:36:14Z,954,3,0,16,0,0,1,1,1,1782613377
2026-06-28T02:36:14Z,955,8,5,16,3,0,1,1,1,1782613999
2026-06-28T02:36:14Z,956,0,0,17,2,0,1,1,1,1782614071
2026-06-28T02:36:14Z,957,4,1,24,1,0,1,1,1,1782613783
2026-06-28T02:36:14Z,958,19,0,10,2,0,1,1,1,1782614140
2026-06-28T02:36:14Z,959,0,0,22,1,0,1,1,1,1782613940
2026-06-28T02:36:14Z,960,12,6,10,1,0,1,1,1,1782614148
2026-06-28T02:36:14Z,961,3,0,17,3,0,1,1,1,1782613649
2026-06-28T02:36:14Z,962,3,2,25,7,0,1,1,1,1782613055
2026-06-28T02:36:14Z,963,17,1,6,0,0,1,1,1,1782613293
2026-06-28T02:36:14Z,964,2,1,21,0,0,1,1,1,1782614148
2026-06-28T02:36:14Z,965,5,0,21,1,0,1,1,1,1782612706
2026-06-28T02:36:14Z,966,8,0,22,1,0,1,1,1,1782614145
2026-06-28T02:36:14Z,967,15,1,6,0,0,1,1,1,1782614005
2026-06-28T02:36:14Z,968,18,0,1,0,0,1,1,1,1782613887
2026-06-28T02:36:14Z,969,2,0,25,0,0,1,1,1,1782612996
2026-06-28T02:36:14Z,970,0,0,18,1,0,1,1,1,1782613468
2026-06-28T02:36:14Z,971,22,0,1,0,0,1,1,1,1782613834
2026-06-28T02:36:14Z,972,19,4,3,1,0,1,1,1,1782612494
2026-06-28T02:36:14Z,973,1,1,21,1,0,1,1,1,1782613276
2026-06-28T02:36:14Z,974,22,0,4,1,0,1,1,1,1782613809
2026-06-28T02:36:14Z,977,7,3,13,1,0,1,1,1,1782614162
2026-06-28T02:36:14Z,978,4,4,19,0,0,1,1,1,1782613130
2026-06-28T02:36:14Z,979,3,2,13,1,0,1,1,1,1782613423
2026-06-28T02:36:14Z,980,9,0,11,1,0,1,1,1,1782613462
2026-06-28T02:36:14Z,981,19,1,1,1,0,1,1,1,1782613972
2026-06-28T02:36:14Z,982,11,3,8,0,0,1,1,1,1782613676
2026-06-28T02:36:14Z,983,0,0,23,0,0,1,1,1,1782612553
2026-06-28T02:36:14Z,984,7,4,13,3,0,1,1,1,1782612943
2026-06-28T02:36:14Z,985,0,0,31,0,0,1,1,1,1782613986
2026-06-28T02:36:14Z,986,17,9,2,0,0,1,1,1,1782613819
2026-06-28T02:36:14Z,987,5,1,18,0,0,1,1,1,1782613545
2026-06-28T02:36:14Z,988,6,3,13,0,0,1,1,1,1782593501
2026-06-28T02:36:14Z,989,11,5,7,1,0,1,1,1,1782613907
2026-06-28T02:36:14Z,990,4,0,10,1,0,1,1,1,1782612460
2026-06-28T02:36:14Z,991,15,9,4,0,0,1,1,1,1782614151
2026-06-28T02:36:14Z,992,3,1,20,0,0,1,1,1,1782612839
2026-06-28T02:36:14Z,993,0,0,26,1,0,1,1,1,1782612882
2026-06-28T02:36:14Z,994,8,2,12,1,0,1,1,1,1782611323
2026-06-28T02:36:14Z,995,1,1,26,0,0,1,1,1,1782612465
2026-06-28T02:36:14Z,996,8,3,15,0,0,1,1,1,1782613315
2026-06-28T02:36:14Z,997,10,4,12,1,0,1,1,1,1782613938
2026-06-28T02:36:14Z,998,0,0,23,0,0,1,1,1,1782613276
2026-06-28T02:36:14Z,999,15,1,4,1,1,1,1,1,1782612952
2026-06-28T02:36:14Z,1000,10,0,11,0,0,1,1,1,1782613638
2026-06-28T02:36:14Z,1001,2,0,25,0,0,1,1,1,1782613136
2026-06-28T02:36:14Z,1002,17,7,13,1,0,1,1,1,1782613080
2026-06-28T02:36:14Z,1003,2,1,21,0,0,1,1,1,1782613964
2026-06-28T02:36:14Z,1004,14,1,8,1,0,1,1,1,1782613592
2026-06-28T02:36:14Z,1005,19,3,4,0,0,1,1,1,1782612844
2026-06-28T02:36:14Z,1006,11,0,8,0,0,1,1,1,1782614144
2026-06-28T02:36:14Z,1007,6,2,15,0,0,1,1,1,1782613544
2026-06-28T02:36:14Z,1008,17,1,6,0,0,1,1,1,1782613087
2026-06-28T02:36:14Z,1009,11,4,20,0,0,1,1,1,1782613565
2026-06-28T02:36:14Z,1010,17,8,10,0,0,1,1,1,1782612866
2026-06-28T02:36:14Z,1011,8,4,10,1,0,1,1,1,1782613990
2026-06-28T02:36:14Z,1012,1,0,21,1,0,1,1,1,1782614053
2026-06-28T02:36:14Z,1013,3,0,17,3,0,1,1,1,1782612675
2026-06-28T02:36:14Z,1014,17,3,5,1,0,1,1,1,1782612772
2026-06-28T02:36:14Z,1015,2,1,29,0,0,1,1,1,1782613304
2026-06-28T02:36:14Z,1016,15,0,15,1,0,1,1,1,1782613833
2026-06-28T02:36:14Z,1017,17,1,3,1,0,1,1,1,1782614080
2026-06-28T02:36:14Z,1018,9,7,9,3,0,1,1,1,1782613679
2026-06-28T02:36:14Z,1019,8,2,6,1,0,1,1,1,1782612582
2026-06-28T02:36:14Z,1020,8,1,13,0,0,1,1,1,1782612621
2026-06-28T02:36:14Z,1021,6,2,9,0,0,1,1,1,1782613046
2026-06-28T02:36:14Z,1022,9,0,18,0,0,1,1,1,1782612510
2026-06-28T02:36:14Z,1023,15,0,8,0,0,1,1,1,1782613414
2026-06-28T02:36:14Z,1024,10,5,9,0,0,1,1,1,1782613754
2026-06-28T02:36:14Z,1025,16,2,3,0,0,1,1,1,1782613373
2026-06-28T02:36:14Z,1026,9,6,21,1,0,1,1,1,1782613565
2026-06-28T02:36:14Z,1028,14,2,8,1,0,1,1,1,1782613176
2026-06-28T02:36:14Z,1029,10,3,4,1,0,1,1,1,1782613215
2026-06-28T02:36:14Z,1030,13,4,10,0,0,1,1,1,1782612952
2026-06-28T02:36:14Z,1031,0,0,19,0,0,1,1,1,1782613202
2026-06-28T02:36:14Z,1032,12,1,7,0,0,1,1,1,1782613566
2026-06-28T02:36:14Z,1033,13,4,6,0,0,1,1,1,1782612940
2026-06-28T02:36:14Z,1034,6,0,9,0,0,1,1,1,1782612407
2026-06-28T02:36:14Z,1035,4,3,15,0,0,1,1,1,1782613335
2026-06-28T02:36:14Z,1036,5,3,10,0,0,1,1,1,1782613550
2026-06-28T02:36:14Z,1037,12,1,7,0,0,1,1,1,1782613907
2026-06-28T02:36:14Z,1038,6,0,9,0,0,1,1,1,1782612902
2026-06-28T02:36:14Z,1039,1,1,18,0,0,1,1,1,1782613522
2026-06-28T02:36:14Z,1040,8,3,11,0,0,1,1,1,1782614135
2026-06-28T02:36:14Z,1041,11,1,8,0,0,1,1,1,1782613643
2026-06-28T02:36:14Z,1042,5,0,10,0,0,1,1,1,1782614162
2026-06-28T02:36:14Z,1043,8,6,10,1,0,1,1,1,1782612363
2026-06-28T02:36:14Z,1044,0,0,13,2,0,1,1,1,1782613752
2026-06-28T02:36:14Z,1045,4,0,15,0,0,1,1,1,1782613409
2026-06-28T02:36:14Z,1046,10,5,2,3,0,1,1,1,1782612579
2026-06-28T02:36:14Z,1047,4,0,17,0,0,1,1,1,1782613302
2026-06-28T02:36:14Z,1048,2,0,17,0,0,1,1,1,1782613443
2026-06-28T02:36:14Z,1049,13,2,8,0,0,1,1,1,1782613480
2026-06-28T02:36:14Z,1050,11,0,10,0,0,1,1,1,1782614125
2026-06-28T02:36:14Z,1051,14,2,7,0,0,1,1,1,1782612989
2026-06-28T02:36:14Z,1052,9,1,13,0,0,1,1,1,1782613919
2026-06-28T02:36:14Z,1053,6,0,8,1,0,1,1,1,1782612925
2026-06-28T02:36:14Z,1054,13,1,2,0,0,1,1,1,1782612949
2026-06-28T02:36:14Z,1055,11,2,8,0,0,1,1,1,1782612564
2026-06-28T02:36:14Z,1057,2,1,17,0,0,1,1,1,1782612473
2026-06-28T02:36:14Z,1058,35,2,20,1,0,1,1,1,1782614047
2026-06-28T02:36:14Z,1059,3,1,16,0,0,1,1,1,1782612974
2026-06-28T02:36:14Z,1060,18,0,18,0,0,1,1,1,1782614065
2026-06-28T02:36:14Z,1061,34,0,2,1,0,1,1,1,1782612862
2026-06-28T02:36:14Z,1062,16,0,1,0,0,1,1,1,1782612399
2026-06-28T02:36:14Z,1063,8,2,8,3,0,1,1,1,1782613601
2026-06-28T02:36:14Z,1064,12,4,11,0,0,1,1,1,1782612919
2026-06-28T02:36:14Z,1065,9,3,12,2,0,1,1,1,1782613026
2026-06-28T02:36:14Z,1066,13,0,9,1,0,1,1,1,1782612707
2026-06-28T02:36:14Z,1067,11,1,12,0,0,1,1,1,1782613346
2026-06-28T02:36:14Z,1068,10,0,13,0,0,1,1,1,1782613335
2026-06-28T02:36:14Z,1069,6,0,17,0,0,1,1,1,1782613785
2026-06-28T02:36:14Z,1070,4,1,18,1,0,1,1,1,1782612393
2026-06-28T02:36:14Z,1071,6,1,17,0,0,1,1,1,1782612682
2026-06-28T02:36:14Z,1072,4,1,18,1,0,1,1,1,1782613157
2026-06-28T02:36:14Z,1073,2,1,25,0,0,1,1,1,1782613861
2026-06-28T02:36:14Z,1074,44,0,7,2,0,1,1,1,1782613982
2026-06-28T02:36:14Z,1075,10,7,11,0,0,1,1,1,1782612999
2026-06-28T02:36:14Z,1076,16,10,5,0,0,1,1,1,1782613657
2026-06-28T02:36:14Z,1077,11,6,9,1,0,1,1,1,1782613100
2026-06-28T02:36:14Z,1078,12,9,8,1,0,1,1,1,1782613397
2026-06-28T02:36:14Z,1079,13,10,8,0,0,1,1,1,1782613134
2026-06-28T02:36:14Z,1080,14,13,7,0,0,1,1,1,1782613927
2026-06-28T02:36:14Z,1081,11,8,8,0,0,1,1,1,1782613839
2026-06-28T02:36:14Z,1082,13,11,10,0,0,1,1,1,1782613163
2026-06-28T02:36:14Z,1083,12,7,7,2,0,1,1,1,1782612850
2026-06-28T02:36:14Z,1084,10,10,11,0,0,1,1,1,1782612932
2026-06-28T02:36:14Z,1085,9,8,12,0,0,1,1,1,1782614060
2026-06-28T02:36:14Z,1086,11,9,10,0,0,1,1,1,1782613993
2026-06-28T02:36:14Z,1087,6,6,9,0,0,1,1,1,1782613307
2026-06-28T02:36:14Z,1088,5,4,10,0,0,1,1,1,1782612754
2026-06-28T02:36:14Z,1089,7,7,8,0,0,1,1,1,1782613867
2026-06-28T02:36:14Z,1090,9,8,6,0,0,1,1,1,1782613949
2026-06-28T02:36:14Z,1091,7,5,8,0,0,1,1,1,1782614160
2026-06-28T02:36:14Z,1092,9,8,6,0,0,1,1,1,1782613678
2026-06-28T02:36:14Z,1093,6,6,9,0,0,1,1,1,1782613380
2026-06-28T02:36:14Z,1094,10,6,9,0,0,1,1,1,1782612664
2026-06-28T02:36:14Z,1095,9,7,6,0,0,1,1,1,1782612421
2026-06-28T02:36:14Z,1096,11,10,8,0,0,1,1,1,1782612721
2026-06-28T02:36:14Z,1097,7,6,8,0,0,1,1,1,1782613885
2026-06-28T02:36:14Z,1098,9,7,10,0,0,1,1,1,1782612956
2026-06-28T02:36:14Z,1099,5,5,10,0,0,1,1,1,1782613396
2026-06-28T02:36:14Z,1100,9,4,19,1,0,1,1,1,1782613244
2026-06-28T02:36:14Z,1101,10,6,11,0,0,1,1,1,1782613619
2026-06-28T02:36:14Z,1102,10,6,3,0,0,1,1,1,1782612942
2026-06-28T02:36:14Z,1103,10,5,11,0,0,1,1,1,1782613103
2026-06-28T02:36:14Z,1104,10,5,11,0,0,1,1,1,1782613595
2026-06-28T02:36:14Z,1105,9,5,4,0,0,1,1,1,1782613206
2026-06-28T02:36:14Z,1106,10,4,10,1,0,1,1,1,1782614046
2026-06-28T02:36:14Z,1107,10,5,5,0,0,1,1,1,1782612539
2026-06-28T02:36:14Z,1108,9,5,18,0,0,1,1,1,1782613734
2026-06-28T02:36:14Z,1109,8,4,6,1,0,1,1,1,1782612811
2026-06-28T02:36:14Z,1110,16,3,4,1,0,1,1,1,1782613650
2026-06-28T02:36:14Z,1111,10,2,11,0,0,1,1,1,1782613835
2026-06-28T02:36:14Z,1112,36,0,17,0,0,1,1,1,1782613126
2026-06-28T02:36:14Z,1113,3,1,18,0,0,1,1,1,1782612680
2026-06-28T02:36:14Z,1115,18,1,5,0,0,1,1,1,1782612920
2026-06-28T02:36:14Z,1116,6,2,13,0,0,1,1,1,1782613264
2026-06-28T02:36:14Z,1117,1,1,21,1,0,1,1,1,1782612965
2026-06-28T02:36:14Z,1118,18,0,2,1,0,1,1,1,1782613183
2026-06-28T02:36:14Z,1119,7,1,10,0,0,1,1,1,1782613526
2026-06-28T02:36:14Z,1120,13,4,5,1,0,1,1,1,1782613910
2026-06-28T02:36:14Z,1121,18,1,2,1,0,1,1,1,1782613351
2026-06-28T02:36:14Z,1122,3,1,18,0,0,1,1,1,1782614050
2026-06-28T02:36:14Z,1123,3,0,19,1,0,1,1,1,1782612612
2026-06-28T02:36:14Z,1124,3,0,11,1,0,1,1,1,1782613466
2026-06-28T02:36:14Z,1125,9,0,13,1,0,1,1,1,1782612659
2026-06-28T02:36:14Z,1126,11,2,10,0,0,1,1,1,1782613756
2026-06-28T02:36:14Z,1127,18,0,0,1,0,1,1,1,1782614032
2026-06-28T02:36:14Z,1128,5,0,10,0,0,1,1,1,1782614106
2026-06-28T02:36:14Z,1129,6,1,15,0,0,1,1,1,1782613587
2026-06-28T02:36:14Z,1130,8,0,6,1,0,1,1,1,1782614143
2026-06-28T02:36:14Z,1131,1,1,47,1,0,1,1,1,1782613874
2026-06-28T02:36:14Z,1132,15,1,5,1,0,1,1,1,1782613999
2026-06-28T02:36:14Z,1133,2,1,19,0,0,1,1,1,1782613637
2026-06-28T02:36:14Z,1134,9,4,10,0,0,1,1,1,1782614037
2026-06-28T02:36:14Z,1135,9,4,11,1,0,1,1,1,1782613855
2026-06-28T02:36:14Z,1136,20,0,1,2,0,1,1,1,1782614115
2026-06-28T02:36:14Z,1137,4,1,11,0,0,1,1,1,1782613819
2026-06-28T02:36:14Z,1138,1,0,17,1,0,1,1,1,1782612944
2026-06-28T02:36:14Z,1139,12,2,9,0,0,1,1,1,1782612777
2026-06-28T02:36:14Z,1140,10,1,10,3,0,1,1,1,1782612888
2026-06-28T02:36:14Z,1141,5,3,15,1,0,1,1,1,1782614117
2026-06-28T02:36:14Z,1142,16,3,5,0,0,1,1,1,1782614104
2026-06-28T02:36:14Z,1143,24,1,5,0,0,1,1,1,1782614136
2026-06-28T02:36:14Z,1144,8,6,13,0,0,1,1,1,1782613546
2026-06-28T02:36:14Z,1145,7,2,14,0,0,1,1,1,1782613654
2026-06-28T02:36:14Z,1146,16,2,1,2,0,1,1,1,1782614012
2026-06-28T02:36:14Z,1147,14,3,5,0,0,1,1,1,1782613283
2026-06-28T02:36:14Z,1148,1,0,30,0,0,1,1,1,1782614123
2026-06-28T02:36:14Z,1149,10,0,10,5,0,1,1,1,1782612436
2026-06-28T02:36:14Z,1150,7,0,12,0,0,1,1,1,1782613839
2026-06-28T02:36:14Z,1151,16,0,5,0,0,1,1,1,1782613826
2026-06-28T02:36:14Z,1152,7,0,20,2,0,1,1,1,1782612981
2026-06-28T02:36:14Z,1153,6,1,17,0,0,1,1,1,1782614066
2026-06-28T02:36:14Z,1154,15,0,3,1,0,1,1,1,1782614000
2026-06-28T02:36:14Z,1155,0,0,20,1,0,1,1,1,1782613624
2026-06-28T02:36:14Z,1158,11,1,8,0,0,1,1,1,1782613401
2026-06-28T02:36:14Z,1159,16,5,3,0,0,1,1,1,1782614129
2026-06-28T02:36:14Z,1160,8,1,11,0,0,1,1,1,1782613790
2026-06-28T02:36:14Z,1161,6,3,13,0,0,1,1,1,1782613897
2026-06-28T02:36:14Z,1162,13,0,6,0,0,1,1,1,1782613046
2026-06-28T02:36:14Z,1163,1,1,18,0,0,1,1,1,1782613166
2026-06-28T02:36:14Z,1164,2,1,16,1,0,1,1,1,1782613491
2026-06-28T02:36:14Z,1165,13,3,8,0,0,1,1,1,1782612388
2026-06-28T02:36:14Z,1166,17,1,3,1,0,1,1,1,1782613296
2026-06-28T02:36:14Z,1167,0,0,15,0,0,1,1,1,1782612570
2026-06-28T02:36:14Z,1168,6,1,17,0,0,1,1,1,1782612948
2026-06-28T02:36:14Z,1169,8,4,10,1,0,1,1,1,1782612818
2026-06-28T02:36:14Z,1170,6,0,15,0,0,1,1,1,1782613779
2026-06-28T02:36:14Z,1171,3,3,20,0,0,1,1,1,1782613843
2026-06-28T02:36:14Z,1172,9,1,5,1,0,1,1,1,1782613996
2026-06-28T02:36:14Z,1173,3,1,16,0,0,1,1,1,1782614119
2026-06-28T02:36:14Z,1174,3,0,11,1,0,1,1,1,1782612400
2026-06-28T02:36:14Z,1175,0,0,19,0,0,1,1,1,1782613356
2026-06-28T02:36:14Z,1176,10,1,11,0,0,1,1,1,1782613783
2026-06-28T02:36:14Z,1177,5,2,16,0,0,1,1,1,1782612963
2026-06-28T02:36:14Z,1178,3,0,12,0,0,1,1,1,1782613621
2026-06-28T02:36:14Z,1181,13,1,2,0,0,1,1,1,1782612747
2026-06-28T02:36:14Z,1182,0,0,19,1,0,1,1,1,1782613862
2026-06-28T02:36:14Z,1183,35,8,1,1,0,1,1,1,1782614044
2026-06-28T02:36:14Z,1184,1,1,19,1,0,1,1,1,1782613469
2026-06-28T02:36:14Z,1185,8,4,13,0,0,1,1,1,1782613677
2026-06-28T02:36:14Z,1186,8,4,11,0,0,1,1,1,1782613545
2026-06-28T02:36:14Z,1190,10,5,11,0,0,1,1,1,1782614048
2026-06-28T02:36:14Z,1192,10,5,11,0,0,1,1,1,1782614042
2026-06-28T02:36:14Z,1193,2,2,10,1,0,1,1,1,1782613329
2026-06-28T02:36:14Z,1197,11,5,3,3,0,1,1,1,1782612427
2026-06-28T02:36:14Z,1198,11,7,10,0,0,1,1,1,1782613445
2026-06-28T02:36:14Z,1199,8,6,11,0,0,1,1,1,1782613059
2026-06-28T02:36:14Z,1200,10,6,5,0,0,1,1,1,1782613004
2026-06-28T02:36:14Z,1201,7,3,7,1,0,1,1,1,1782614070
2026-06-28T02:36:14Z,1202,10,4,5,0,0,1,1,1,1782613014
2026-06-28T02:36:14Z,1203,9,5,6,0,0,1,1,1,1782613328
2026-06-28T02:36:14Z,1224,0,0,3,0,0,0,1,1,1781869449
2026-06-28T02:36:14Z,1225,0,0,3,0,0,0,1,1,1781868919
2026-06-28T02:36:14Z,1226,0,0,3,0,0,0,1,1,1781868931
