snapshot_utc,station_id,num_bikes_available,num_ebikes_available,num_docks_available,num_bikes_disabled,num_docks_disabled,is_installed,is_renting,is_returning,last_reported
2026-08-09T00:02:17Z,826,16,4,2,1,0,1,1,1,1786232282
2026-08-09T00:02:17Z,827,14,1,6,1,0,1,1,1,1786233724
2026-08-09T00:02:17Z,828,4,0,13,1,0,1,1,1,1786232807
2026-08-09T00:02:17Z,829,22,13,4,1,0,1,1,1,1786233516
2026-08-09T00:02:17Z,830,13,0,10,0,0,1,1,1,1786232029
2026-08-09T00:02:17Z,831,2,1,10,3,0,1,1,1,1786232835
2026-08-09T00:02:17Z,832,7,2,10,1,0,1,1,1,1786232013
2026-08-09T00:02:17Z,833,3,2,16,0,0,1,1,1,1786232852
2026-08-09T00:02:17Z,834,7,1,16,1,0,1,1,1,1786233601
2026-08-09T00:02:17Z,835,9,3,8,1,0,1,1,1,1786233366
2026-08-09T00:02:17Z,838,1,1,13,1,0,1,1,1,1786233426
2026-08-09T00:02:17Z,839,4,1,25,0,0,1,1,1,1786232396
2026-08-09T00:02:17Z,840,0,0,28,1,0,1,1,1,1786233580
2026-08-09T00:02:17Z,841,7,2,7,1,0,1,1,1,1786232285
2026-08-09T00:02:17Z,842,7,2,15,1,0,1,1,1,1786232636
2026-08-09T00:02:17Z,843,14,4,15,2,0,1,1,1,1786232020
2026-08-09T00:02:17Z,844,2,2,21,0,0,1,1,1,1786233156
2026-08-09T00:02:17Z,845,10,4,7,0,0,1,1,1,1786233688
2026-08-09T00:02:17Z,846,12,4,5,2,0,1,1,1,1786233409
2026-08-09T00:02:17Z,847,15,1,12,0,0,1,1,1,1786233074
2026-08-09T00:02:17Z,848,2,0,15,1,0,1,1,1,1786231887
2026-08-09T00:02:17Z,849,0,0,11,4,0,1,1,1,1786232632
2026-08-09T00:02:17Z,850,9,0,1,1,0,1,1,1,1786233242
2026-08-09T00:02:17Z,851,9,2,26,2,0,1,1,1,1786233088
2026-08-09T00:02:17Z,852,9,1,9,1,0,1,1,1,1786233660
2026-08-09T00:02:17Z,853,3,2,20,0,0,1,1,1,1786232004
2026-08-09T00:02:17Z,854,7,0,7,1,0,1,1,1,1786232817
2026-08-09T00:02:17Z,855,23,0,2,2,0,1,1,1,1786232559
2026-08-09T00:02:17Z,857,14,3,4,1,0,1,1,1,1786233155
2026-08-09T00:02:17Z,858,13,4,5,1,0,1,1,1,1786232385
2026-08-09T00:02:17Z,859,3,2,15,3,0,1,1,1,1786233154
2026-08-09T00:02:17Z,861,4,0,7,0,0,1,1,1,1786232201
2026-08-09T00:02:17Z,862,4,2,10,1,0,1,1,1,1786233667
2026-08-09T00:02:17Z,863,8,2,9,2,0,1,1,1,1786232738
2026-08-09T00:02:17Z,866,13,6,6,0,0,1,1,1,1786232519
2026-08-09T00:02:17Z,867,6,0,9,0,0,1,1,1,1786233625
2026-08-09T00:02:17Z,868,11,2,3,1,0,1,1,1,1786232780
2026-08-09T00:02:17Z,870,14,1,1,0,0,1,1,1,1786233028
2026-08-09T00:02:17Z,871,0,0,10,1,0,1,1,1,1786233389
2026-08-09T00:02:17Z,872,2,2,12,1,0,1,1,1,1786232941
2026-08-09T00:02:17Z,873,3,2,27,3,0,1,1,1,1786233648
2026-08-09T00:02:17Z,874,5,0,7,3,0,1,1,1,1786232619
2026-08-09T00:02:17Z,875,14,10,1,0,0,1,1,1,1786233066
2026-08-09T00:02:17Z,877,10,9,8,1,0,1,1,1,1786232236
2026-08-09T00:02:17Z,878,4,3,15,0,0,1,1,1,1786232603
2026-08-09T00:02:17Z,879,7,4,12,0,0,1,1,1,1786233288
2026-08-09T00:02:17Z,880,1,0,22,0,0,1,1,1,1786233328
2026-08-09T00:02:17Z,881,8,0,11,0,0,1,1,1,1786232710
2026-08-09T00:02:17Z,882,13,6,5,1,0,1,1,1,1786205662
2026-08-09T00:02:17Z,883,10,5,8,1,0,1,1,1,1786233472
2026-08-09T00:02:17Z,884,8,5,13,0,0,1,1,1,1786233415
2026-08-09T00:02:17Z,885,0,0,18,1,0,1,1,1,1786225674
2026-08-09T00:02:17Z,886,9,2,18,2,0,1,1,1,1786233668
2026-08-09T00:02:17Z,887,2,0,13,2,0,1,1,1,1786233234
2026-08-09T00:02:17Z,888,24,9,13,3,1,1,1,1,1786233718
2026-08-09T00:02:17Z,889,17,0,0,2,0,1,1,1,1786233194
2026-08-09T00:02:17Z,890,9,0,5,1,0,1,1,1,1786223523
2026-08-09T00:02:17Z,891,3,0,20,0,0,1,1,1,1786232253
2026-08-09T00:02:17Z,892,13,0,2,0,0,1,1,1,1786220081
2026-08-09T00:02:17Z,895,3,1,16,0,0,1,1,1,1786217985
2026-08-09T00:02:17Z,896,1,0,33,1,0,1,1,1,1786231958
2026-08-09T00:02:17Z,897,18,0,3,0,0,1,1,1,1786232459
2026-08-09T00:02:17Z,898,8,5,10,1,0,1,1,1,1786233357
2026-08-09T00:02:17Z,899,7,1,12,0,0,1,1,1,1786233720
2026-08-09T00:02:17Z,900,3,1,24,0,0,1,1,1,1786233570
2026-08-09T00:02:17Z,901,0,0,18,1,0,1,1,1,1786233596
2026-08-09T00:02:17Z,902,2,0,12,1,0,1,1,1,1786233534
2026-08-09T00:02:17Z,903,7,3,12,0,0,1,1,1,1786232652
2026-08-09T00:02:17Z,904,12,5,6,1,0,1,1,1,1786232998
2026-08-09T00:02:17Z,905,18,0,9,0,0,1,1,1,1786232957
2026-08-09T00:02:17Z,906,1,1,25,1,0,1,1,1,1786233666
2026-08-09T00:02:17Z,907,20,0,11,0,0,1,1,1,1786233571
2026-08-09T00:02:17Z,908,3,3,19,1,0,1,1,1,1786232968
2026-08-09T00:02:17Z,909,6,2,17,0,0,1,1,1,1786233621
2026-08-09T00:02:17Z,910,20,2,10,1,0,1,1,1,1786233072
2026-08-09T00:02:17Z,911,11,6,8,0,0,1,1,1,1786233243
2026-08-09T00:02:17Z,912,4,0,17,2,0,1,1,1,1786233463
2026-08-09T00:02:17Z,913,3,1,15,1,0,1,1,1,1786232858
2026-08-09T00:02:17Z,914,8,0,10,1,0,1,1,1,1786233401
2026-08-09T00:02:17Z,915,3,2,19,1,0,1,1,1,1786232900
2026-08-09T00:02:17Z,916,1,1,22,0,0,1,1,1,1786233586
2026-08-09T00:02:17Z,917,17,0,18,0,0,1,1,1,1786233190
2026-08-09T00:02:17Z,918,4,0,15,0,0,1,1,1,1786233549
2026-08-09T00:02:17Z,919,19,1,16,4,0,1,1,1,1786233632
2026-08-09T00:02:17Z,920,16,8,3,0,0,1,1,1,1786231958
2026-08-09T00:02:17Z,921,12,2,8,1,0,1,1,1,1786232210
2026-08-09T00:02:17Z,922,9,1,11,1,0,1,1,1,1786233261
2026-08-09T00:02:17Z,923,2,2,17,0,0,1,1,1,1786233581
2026-08-09T00:02:17Z,924,6,0,15,0,0,1,1,1,1786233029
2026-08-09T00:02:17Z,925,12,0,6,3,0,1,1,1,1786233140
2026-08-09T00:02:17Z,926,4,0,17,0,0,1,1,1,1786233262
2026-08-09T00:02:17Z,927,2,1,32,1,0,1,1,1,1786232779
2026-08-09T00:02:17Z,928,18,0,1,0,0,1,1,1,1786233616
2026-08-09T00:02:17Z,929,20,0,3,0,0,1,1,1,1786232054
2026-08-09T00:02:17Z,930,16,0,13,2,0,1,1,1,1786233608
2026-08-09T00:02:17Z,931,0,0,22,1,0,1,1,1,1786231999
2026-08-09T00:02:17Z,932,12,0,4,3,0,1,1,1,1786233713
2026-08-09T00:02:17Z,933,11,0,9,3,0,1,1,1,1786233532
2026-08-09T00:02:17Z,934,28,0,3,0,0,1,1,1,1786233522
2026-08-09T00:02:17Z,935,13,1,6,0,0,1,1,1,1786233188
2026-08-09T00:02:17Z,936,13,0,6,0,0,1,1,1,1786232930
2026-08-09T00:02:17Z,940,2,0,7,2,0,1,1,1,1786231880
2026-08-09T00:02:17Z,941,14,5,8,3,0,1,1,1,1786232905
2026-08-09T00:02:17Z,942,6,2,15,0,0,1,1,1,1786233119
2026-08-09T00:02:17Z,943,5,4,8,2,0,1,1,1,1786232687
2026-08-09T00:02:17Z,944,7,6,8,0,0,1,1,1,1786232995
2026-08-09T00:02:17Z,945,10,10,5,0,0,1,1,1,1786233253
2026-08-09T00:02:17Z,946,8,5,10,1,0,1,1,1,1786231220
2026-08-09T00:02:17Z,947,3,2,13,1,0,1,1,1,1786233087
2026-08-09T00:02:17Z,948,0,0,30,1,0,1,1,1,1786233681
2026-08-09T00:02:17Z,949,1,1,14,0,0,1,1,1,1786233026
2026-08-09T00:02:17Z,950,5,0,11,1,0,1,1,1,1786233688
2026-08-09T00:02:17Z,951,3,2,19,1,0,1,1,1,1786232617
2026-08-09T00:02:17Z,952,45,4,9,1,0,1,1,1,1786233424
2026-08-09T00:02:17Z,953,6,3,9,0,0,1,1,1,1786233221
2026-08-09T00:02:17Z,954,14,6,4,1,0,1,1,1,1786233686
2026-08-09T00:02:17Z,955,10,3,13,4,0,1,1,1,1786232996
2026-08-09T00:02:17Z,956,22,0,0,1,0,1,1,1,1786232179
2026-08-09T00:02:17Z,957,10,0,19,0,0,1,1,1,1786233405
2026-08-09T00:02:17Z,958,25,5,5,1,0,1,1,1,1786232598
2026-08-09T00:02:17Z,959,5,4,16,2,0,1,1,1,1786233235
2026-08-09T00:02:17Z,960,7,0,16,0,0,1,1,1,1786233720
2026-08-09T00:02:17Z,961,2,1,18,2,0,1,1,1,1786232395
2026-08-09T00:02:17Z,962,9,3,23,3,0,1,1,1,1786233531
2026-08-09T00:02:17Z,963,9,0,17,0,0,1,1,1,1786233696
2026-08-09T00:02:17Z,964,6,3,16,1,0,1,1,1,1786233138
2026-08-09T00:02:17Z,965,13,1,13,1,0,1,1,1,1786232626
2026-08-09T00:02:17Z,966,8,0,22,1,0,1,1,1,1786233652
2026-08-09T00:02:17Z,967,7,3,13,1,0,1,1,1,1786233580
2026-08-09T00:02:17Z,968,4,1,15,0,0,1,1,1,1786233711
2026-08-09T00:02:17Z,969,4,4,21,2,0,1,1,1,1786233025
2026-08-09T00:02:17Z,970,3,3,15,1,0,1,1,1,1786233666
2026-08-09T00:02:17Z,971,19,0,3,1,0,1,1,1,1786233420
2026-08-09T00:02:17Z,972,19,10,3,1,0,1,1,1,1786233109
2026-08-09T00:02:17Z,973,4,1,19,0,0,1,1,1,1786233538
2026-08-09T00:02:17Z,974,14,0,13,0,0,1,1,1,1786233539
2026-08-09T00:02:17Z,977,2,2,18,1,0,1,1,1,1786233461
2026-08-09T00:02:17Z,978,10,3,13,0,0,1,1,1,1786233484
2026-08-09T00:02:17Z,979,7,3,10,0,0,1,1,1,1786233494
2026-08-09T00:02:17Z,980,16,0,5,0,0,1,1,1,1786233174
2026-08-09T00:02:17Z,981,18,0,2,1,0,1,1,1,1786233250
2026-08-09T00:02:17Z,982,7,2,11,1,0,1,1,1,1786233514
2026-08-09T00:02:17Z,983,2,0,21,0,0,1,1,1,1786232878
2026-08-09T00:02:17Z,984,9,0,14,0,0,1,1,1,1786233073
2026-08-09T00:02:17Z,985,28,1,1,2,0,1,1,1,1786233468
2026-08-09T00:02:17Z,986,2,0,17,0,0,1,1,1,1786233523
2026-08-09T00:02:17Z,987,10,2,13,0,0,1,1,1,1786233337
2026-08-09T00:02:17Z,988,5,1,14,0,0,1,1,1,1786232240
2026-08-09T00:02:17Z,989,9,3,10,0,0,1,1,1,1786232990
2026-08-09T00:02:17Z,990,7,0,8,0,0,1,1,1,1786233311
2026-08-09T00:02:17Z,991,5,3,13,1,0,1,1,1,1786233283
2026-08-09T00:02:17Z,992,10,0,13,0,0,1,1,1,1786233200
2026-08-09T00:02:17Z,993,2,0,24,1,0,1,1,1,1786233705
2026-08-09T00:02:17Z,994,0,0,20,1,0,1,1,1,1786232488
2026-08-09T00:02:17Z,995,0,0,27,0,0,1,1,1,1786233249
2026-08-09T00:02:17Z,996,13,3,10,0,0,1,1,1,1786232756
2026-08-09T00:02:17Z,997,18,4,2,3,0,1,1,1,1786233722
2026-08-09T00:02:17Z,998,9,3,14,0,0,1,1,1,1786232733
2026-08-09T00:02:17Z,999,15,4,3,2,1,1,1,1,1786232388
2026-08-09T00:02:17Z,1000,1,0,20,0,0,1,1,1,1786232852
2026-08-09T00:02:17Z,1001,1,0,26,0,0,1,1,1,1786233461
2026-08-09T00:02:17Z,1002,2,0,26,3,0,1,1,1,1786233655
2026-08-09T00:02:17Z,1003,4,1,19,0,0,1,1,1,1786232352
2026-08-09T00:02:17Z,1004,10,0,13,0,0,1,1,1,1786233686
2026-08-09T00:02:17Z,1005,22,0,1,0,0,1,1,1,1786232631
2026-08-09T00:02:17Z,1006,18,8,1,0,0,1,1,1,1786233205
2026-08-09T00:02:17Z,1007,3,1,18,0,0,1,1,1,1786233434
2026-08-09T00:02:17Z,1008,9,8,14,0,0,1,1,1,1786233598
2026-08-09T00:02:17Z,1009,16,3,14,1,0,1,1,1,1786232972
2026-08-09T00:02:17Z,1010,2,1,24,1,0,1,1,1,1786232894
2026-08-09T00:02:17Z,1011,7,5,12,0,0,1,1,1,1786231966
2026-08-09T00:02:17Z,1012,1,0,21,1,0,1,1,1,1786231941
2026-08-09T00:02:17Z,1013,0,0,7,2,0,1,1,1,1786232143
2026-08-09T00:02:17Z,1014,6,2,15,2,0,1,1,1,1786233206
2026-08-09T00:02:17Z,1015,5,5,26,0,0,1,1,1,1786232853
2026-08-09T00:02:17Z,1016,1,0,28,2,0,1,1,1,1786233673
2026-08-09T00:02:17Z,1017,19,9,2,0,0,1,1,1,1786233491
2026-08-09T00:02:17Z,1018,5,3,15,2,0,1,1,1,1786232279
2026-08-09T00:02:17Z,1019,11,6,4,0,0,1,1,1,1786232999
2026-08-09T00:02:17Z,1020,7,1,13,1,0,1,1,1,1786233140
2026-08-09T00:02:17Z,1021,7,1,8,0,0,1,1,1,1786233669
2026-08-09T00:02:17Z,1022,14,1,13,0,0,1,1,1,1786233162
2026-08-09T00:02:17Z,1023,12,2,11,0,0,1,1,1,1786232233
2026-08-09T00:02:17Z,1024,10,0,9,0,0,1,1,1,1786232404
2026-08-09T00:02:17Z,1025,5,2,13,0,1,1,1,1,1786233446
2026-08-09T00:02:17Z,1026,13,9,15,3,0,1,1,1,1786233392
2026-08-09T00:02:17Z,1028,4,2,19,0,0,1,1,1,1786232503
2026-08-09T00:02:17Z,1029,10,7,5,0,0,1,1,1,1786232383
2026-08-09T00:02:17Z,1030,9,0,13,1,0,1,1,1,1786233344
2026-08-09T00:02:17Z,1031,7,1,12,0,0,1,1,1,1786232807
2026-08-09T00:02:17Z,1032,11,2,8,0,0,1,1,1,1786233480
2026-08-09T00:02:17Z,1033,10,4,5,4,0,1,1,1,1786232679
2026-08-09T00:02:17Z,1034,3,0,11,1,0,1,1,1,1786232917
2026-08-09T00:02:17Z,1035,0,0,18,1,0,1,1,1,1786233473
2026-08-09T00:02:17Z,1036,11,2,4,0,0,1,1,1,1786233713
2026-08-09T00:02:17Z,1037,9,5,10,0,0,1,1,1,1786232019
2026-08-09T00:02:17Z,1038,2,0,13,0,0,1,1,1,1786232455
2026-08-09T00:02:17Z,1039,5,1,14,0,0,1,1,1,1786233635
2026-08-09T00:02:17Z,1040,13,1,5,1,0,1,1,1,1786233719
2026-08-09T00:02:17Z,1041,15,1,4,0,0,1,1,1,1786233381
2026-08-09T00:02:17Z,1042,12,5,0,3,0,1,1,1,1786233045
2026-08-09T00:02:17Z,1043,9,4,10,0,0,1,1,1,1786233715
2026-08-09T00:02:17Z,1044,3,0,12,0,0,1,1,1,1786232515
2026-08-09T00:02:17Z,1045,3,0,16,0,0,1,1,1,1786233522
2026-08-09T00:02:17Z,1046,7,1,8,0,0,1,1,1,1786232247
2026-08-09T00:02:17Z,1047,8,3,13,0,0,1,1,1,1786232872
2026-08-09T00:02:17Z,1048,11,2,8,0,0,1,1,1,1786233453
2026-08-09T00:02:17Z,1049,15,8,5,1,0,1,1,1,1786232558
2026-08-09T00:02:17Z,1050,20,3,1,0,0,1,1,1,1786233535
2026-08-09T00:02:17Z,1051,13,3,6,2,0,1,1,1,1786233288
2026-08-09T00:02:17Z,1052,12,0,9,1,0,1,1,1,1786232094
2026-08-09T00:02:17Z,1053,3,0,12,0,0,1,1,1,1786232132
2026-08-09T00:02:17Z,1054,11,1,4,0,0,1,1,1,1786233003
2026-08-09T00:02:17Z,1055,9,0,10,0,0,1,1,1,1786233660
2026-08-09T00:02:17Z,1057,3,1,16,0,0,1,1,1,1786233374
2026-08-09T00:02:17Z,1058,20,0,35,1,0,1,1,1,1786233632
2026-08-09T00:02:17Z,1059,7,1,11,1,0,1,1,1,1786232899
2026-08-09T00:02:17Z,1060,7,2,30,0,0,1,1,1,1786233494
2026-08-09T00:02:17Z,1061,24,0,13,0,0,1,1,1,1786233350
2026-08-09T00:02:17Z,1062,0,0,17,0,0,1,1,1,1786232958
2026-08-09T00:02:17Z,1063,10,0,9,0,0,1,1,1,1786232667
2026-08-09T00:02:17Z,1064,6,1,16,1,0,1,1,1,1786232746
2026-08-09T00:02:17Z,1065,16,2,7,0,0,1,1,1,1786233051
2026-08-09T00:02:17Z,1066,13,5,10,0,0,1,1,1,1786232857
2026-08-09T00:02:17Z,1067,7,1,15,1,0,1,1,1,1786232095
2026-08-09T00:02:17Z,1068,2,0,19,2,0,1,1,1,1786233310
2026-08-09T00:02:17Z,1069,12,1,11,0,0,1,1,1,1786232708
2026-08-09T00:02:17Z,1070,15,5,8,0,0,1,1,1,1786232876
2026-08-09T00:02:17Z,1071,7,2,16,0,0,1,1,1,1786232895
2026-08-09T00:02:17Z,1072,11,2,11,1,0,1,1,1,1786233207
2026-08-09T00:02:17Z,1073,20,0,7,0,0,1,1,1,1786233702
2026-08-09T00:02:17Z,1074,10,0,42,1,0,1,1,1,1786233426
2026-08-09T00:02:17Z,1075,8,7,13,0,0,1,1,1,1786233554
2026-08-09T00:02:17Z,1076,13,13,8,0,0,1,1,1,1786233572
2026-08-09T00:02:17Z,1077,9,7,12,0,0,1,1,1,1786233132
2026-08-09T00:02:17Z,1078,11,8,10,0,0,1,1,1,1786232047
2026-08-09T00:02:17Z,1079,10,8,11,0,0,1,1,1,1786233259
2026-08-09T00:02:17Z,1080,9,7,12,0,0,1,1,1,1786232417
2026-08-09T00:02:17Z,1081,12,8,7,0,0,1,1,1,1786232821
2026-08-09T00:02:17Z,1082,13,10,9,1,0,1,1,1,1786233643
2026-08-09T00:02:17Z,1083,12,9,9,0,0,1,1,1,1786232527
2026-08-09T00:02:17Z,1084,12,9,9,0,0,1,1,1,1786232137
2026-08-09T00:02:17Z,1085,13,10,8,0,0,1,1,1,1786232977
2026-08-09T00:02:17Z,1086,13,8,8,0,0,1,1,1,1786233619
2026-08-09T00:02:17Z,1087,10,9,5,0,0,1,1,1,1786232427
2026-08-09T00:02:17Z,1088,8,4,7,0,0,1,1,1,1786233562
2026-08-09T00:02:17Z,1089,6,5,9,0,0,1,1,1,1786232768
2026-08-09T00:02:17Z,1090,9,7,6,0,0,1,1,1,1786232109
2026-08-09T00:02:17Z,1091,7,7,8,0,0,1,1,1,1786233416
2026-08-09T00:02:17Z,1092,6,5,9,0,0,1,1,1,1786233295
2026-08-09T00:02:17Z,1093,7,5,8,0,0,1,1,1,1786233048
2026-08-09T00:02:17Z,1094,9,7,10,0,0,1,1,1,1786233379
2026-08-09T00:02:17Z,1095,8,8,6,1,0,1,1,1,1786232514
2026-08-09T00:02:17Z,1096,8,8,11,0,0,1,1,1,1786233644
2026-08-09T00:02:17Z,1097,8,7,7,0,0,1,1,1,1786233685
2026-08-09T00:02:17Z,1098,12,10,7,0,0,1,1,1,1786233678
2026-08-09T00:02:17Z,1099,7,6,8,0,0,1,1,1,1786233230
2026-08-09T00:02:17Z,1100,10,5,18,1,0,1,1,1,1786179550
2026-08-09T00:02:17Z,1101,9,4,12,0,0,1,1,1,1786233722
2026-08-09T00:02:17Z,1102,7,2,3,2,0,1,1,1,1786232442
2026-08-09T00:02:17Z,1103,10,5,11,0,0,1,1,1,1786187221
2026-08-09T00:02:17Z,1104,10,5,11,0,0,1,1,1,1786233487
2026-08-09T00:02:17Z,1105,7,3,5,1,0,1,1,1,1786233221
2026-08-09T00:02:17Z,1106,11,7,10,0,0,1,1,1,1786232131
2026-08-09T00:02:17Z,1107,11,5,4,0,0,1,1,1,1786233051
2026-08-09T00:02:17Z,1108,9,7,15,3,0,1,1,1,1786232040
2026-08-09T00:02:17Z,1109,10,5,5,0,0,1,1,1,1786232965
2026-08-09T00:02:17Z,1110,12,4,8,1,0,1,1,1,1786233373
2026-08-09T00:02:17Z,1111,15,5,5,1,0,1,1,1,1786232231
2026-08-09T00:02:17Z,1112,37,0,16,0,0,1,1,1,1786233686
2026-08-09T00:02:17Z,1113,7,6,14,0,0,1,1,1,1786232730
2026-08-09T00:02:17Z,1115,11,1,12,0,0,1,1,1,1786233073
2026-08-09T00:02:17Z,1116,5,0,14,0,0,1,1,1,1786233508
2026-08-09T00:02:17Z,1117,3,1,20,0,0,1,1,1,1786233189
2026-08-09T00:02:17Z,1118,19,3,2,0,0,1,1,1,1786233566
2026-08-09T00:02:17Z,1119,8,0,9,0,0,1,1,1,1786232445
2026-08-09T00:02:17Z,1120,16,3,2,1,0,1,1,1,1786233602
2026-08-09T00:02:17Z,1121,9,0,11,1,0,1,1,1,1786233430
2026-08-09T00:02:17Z,1122,1,1,18,2,0,1,1,1,1786233569
2026-08-09T00:02:17Z,1123,0,0,18,4,1,1,1,1,1786233625
2026-08-09T00:02:17Z,1124,14,0,0,1,0,1,1,1,1786233628
2026-08-09T00:02:17Z,1125,8,0,13,2,0,1,1,1,1786232767
2026-08-09T00:02:17Z,1126,10,1,10,1,0,1,1,1,1786233521
2026-08-09T00:02:17Z,1127,1,0,18,0,0,1,1,1,1786233494
2026-08-09T00:02:17Z,1128,9,2,6,0,0,1,1,1,1786232925
2026-08-09T00:02:17Z,1129,11,2,10,0,0,1,1,1,1786233094
2026-08-09T00:02:17Z,1130,2,0,12,1,0,1,1,1,1786233096
2026-08-09T00:02:17Z,1131,43,0,5,1,0,1,1,1,1786233641
2026-08-09T00:02:17Z,1132,10,0,10,1,0,1,1,1,1786233437
2026-08-09T00:02:17Z,1133,4,1,17,0,0,1,1,1,1786233349
2026-08-09T00:02:17Z,1134,9,4,10,0,0,1,1,1,1786232375
2026-08-09T00:02:17Z,1135,12,6,9,0,0,1,1,1,1786232246
2026-08-09T00:02:17Z,1136,18,1,5,0,0,1,1,1,1786233199
2026-08-09T00:02:17Z,1137,9,6,5,1,0,1,1,1,1786233061
2026-08-09T00:02:17Z,1138,3,0,16,0,0,1,1,1,1786233634
2026-08-09T00:02:17Z,1139,16,1,5,0,0,1,1,1,1786232604
2026-08-09T00:02:17Z,1140,7,4,15,1,0,1,1,1,1786233347
2026-08-09T00:02:17Z,1141,5,3,16,0,0,1,1,1,1786233504
2026-08-09T00:02:17Z,1142,13,0,8,0,0,1,1,1,1786233627
2026-08-09T00:02:17Z,1143,4,0,21,4,0,1,1,1,1786233713
2026-08-09T00:02:17Z,1144,15,0,6,0,0,1,1,1,1786233077
2026-08-09T00:02:17Z,1145,10,4,10,1,0,1,1,1,1786232569
2026-08-09T00:02:17Z,1146,1,1,15,3,0,1,1,1,1786233609
2026-08-09T00:02:17Z,1147,1,0,18,0,0,1,1,1,1786233423
2026-08-09T00:02:17Z,1148,0,0,3,0,0,0,1,1,1786190968
2026-08-09T00:02:17Z,1149,2,1,23,0,0,1,1,1,1786233710
2026-08-09T00:02:17Z,1150,15,0,4,0,0,1,1,1,1786232924
2026-08-09T00:02:17Z,1151,15,0,6,0,0,1,1,1,1786233542
2026-08-09T00:02:17Z,1152,5,0,24,0,0,1,1,1,1786233514
2026-08-09T00:02:17Z,1153,21,0,1,1,0,1,1,1,1786233178
2026-08-09T00:02:17Z,1154,10,1,7,2,0,1,1,1,1786232701
2026-08-09T00:02:17Z,1155,5,1,13,3,0,1,1,1,1786233681
2026-08-09T00:02:17Z,1158,0,0,19,0,0,1,1,1,1786233383
2026-08-09T00:02:17Z,1159,10,2,9,0,0,1,1,1,1786232105
2026-08-09T00:02:17Z,1160,10,3,9,0,0,1,1,1,1786233613
2026-08-09T00:02:17Z,1161,6,0,12,1,0,1,1,1,1786232197
2026-08-09T00:02:17Z,1162,3,0,16,0,0,1,1,1,1786232544
2026-08-09T00:02:17Z,1163,0,0,18,1,0,1,1,1,1786233492
2026-08-09T00:02:17Z,1164,5,1,13,1,0,1,1,1,1786233554
2026-08-09T00:02:17Z,1165,13,5,8,0,0,1,1,1,1786232823
2026-08-09T00:02:17Z,1166,9,0,11,1,0,1,1,1,1786233713
2026-08-09T00:02:17Z,1167,6,2,9,0,0,1,1,1,1786232559
2026-08-09T00:02:17Z,1168,11,0,12,0,0,1,1,1,1786232619
2026-08-09T00:02:17Z,1169,3,0,16,0,0,1,1,1,1786233377
2026-08-09T00:02:17Z,1170,3,1,16,2,0,1,1,1,1786232325
2026-08-09T00:02:17Z,1171,11,7,11,1,0,1,1,1,1786232689
2026-08-09T00:02:17Z,1172,10,2,3,2,0,1,1,1,1786233067
2026-08-09T00:02:17Z,1173,11,0,8,0,0,1,1,1,1786233709
2026-08-09T00:02:17Z,1174,3,1,12,0,0,1,1,1,1786232672
2026-08-09T00:02:17Z,1175,5,1,14,0,0,1,1,1,1786217507
2026-08-09T00:02:17Z,1176,7,2,14,0,0,1,1,1,1786233711
2026-08-09T00:02:17Z,1177,20,8,1,0,0,1,1,1,1786233317
2026-08-09T00:02:17Z,1178,9,4,6,0,0,1,1,1,1786231929
2026-08-09T00:02:17Z,1181,1,0,14,0,0,1,1,1,1786233296
2026-08-09T00:02:17Z,1182,19,5,1,0,0,1,1,1,1786233377
2026-08-09T00:02:17Z,1183,17,0,27,1,0,1,1,1,1786233581
2026-08-09T00:02:17Z,1184,2,0,17,2,0,1,1,1,1786233686
2026-08-09T00:02:17Z,1185,10,3,11,0,0,1,1,1,1786233570
2026-08-09T00:02:17Z,1186,8,4,10,1,0,1,1,1,1786232295
2026-08-09T00:02:17Z,1187,12,5,9,0,0,1,1,1,1786233673
2026-08-09T00:02:17Z,1188,10,5,5,0,0,1,1,1,1786233026
2026-08-09T00:02:17Z,1189,8,2,11,0,0,1,1,1,1786232715
2026-08-09T00:02:17Z,1190,10,5,11,0,0,1,1,1,1786233603
2026-08-09T00:02:17Z,1191,10,5,5,0,0,1,1,1,1786233035
2026-08-09T00:02:17Z,1192,10,5,11,0,0,1,1,1,1786232260
2026-08-09T00:02:17Z,1193,7,4,6,0,0,1,1,1,1786232717
2026-08-09T00:02:17Z,1196,12,9,7,0,0,1,1,1,1786233210
2026-08-09T00:02:17Z,1197,5,3,11,1,0,1,1,1,1786233660
2026-08-09T00:02:17Z,1198,12,3,7,2,0,1,1,1,1786232691
2026-08-09T00:02:17Z,1199,6,0,13,0,0,1,1,1,1786232255
2026-08-09T00:02:17Z,1200,11,6,4,0,0,1,1,1,1786233047
2026-08-09T00:02:17Z,1201,10,5,5,0,0,1,1,1,1786233059
2026-08-09T00:02:17Z,1202,10,5,5,0,0,1,1,1,1786233158
2026-08-09T00:02:17Z,1203,9,4,6,0,0,1,1,1,1786224267
2026-08-09T00:02:17Z,1204,7,2,12,0,0,1,1,1,1786233522
2026-08-09T00:02:17Z,1206,9,5,11,1,0,1,1,1,1786233098
2026-08-09T00:02:17Z,1207,7,3,7,1,0,1,1,1,1786233391
2026-08-09T00:02:17Z,1208,10,6,9,0,0,1,1,1,1786232276
2026-08-09T00:02:17Z,1216,12,0,8,1,0,1,1,1,1786233106
2026-08-09T00:02:17Z,1218,9,1,11,1,0,1,1,1,1786233699
2026-08-09T00:02:17Z,1219,8,2,7,0,0,1,1,1,1786232847
